 32.0000	256.0000	  3.9951	  1.1446	  0.0000
 64.0000	256.0000	  3.5888	  1.3356	  0.0000
 96.0000	256.0000	  3.2659	  1.4221	  0.0000
128.0000	256.0000	  3.1397	  1.5570	  0.0000
160.0000	256.0000	  3.0613	  1.6460	  0.0000
192.0000	256.0000	  3.0512	  1.7185	  0.0000
224.0000	256.0000	  3.0977	  1.8068	  0.0000
256.0000	256.0000	  3.2370	  1.8627	  0.0000
288.0000	256.0000	  3.3880	  1.9108	  0.0000
320.0000	256.0000	  3.6424	  2.0282	  0.0000
352.0000	256.0000	  4.0786	  2.0941	  0.0000
384.0000	256.0000	  4.9138	  2.5056	  0.0000
 32.0000	224.0000	  4.0327	  1.2425	  0.0000
 64.0000	224.0000	  3.6337	  1.3633	  0.0000
 96.0000	224.0000	  3.3151	  1.4514	  0.0000
128.0000	224.0000	  3.1281	  1.5621	  0.0000
160.0000	224.0000	  3.0779	  1.6113	  0.0000
192.0000	224.0000	  3.0453	  1.6374	  0.0000
224.0000	224.0000	  3.0794	  1.6832	  0.0000
256.0000	224.0000	  3.1831	  1.7068	  0.0000
288.0000	224.0000	  3.3152	  1.7296	  0.0000
320.0000	224.0000	  3.5904	  1.8535	  0.0000
352.0000	224.0000	  3.9416	  1.8406	  0.0000
384.0000	224.0000	  4.6154	  1.9723	  0.0000
 32.0000	192.0000	  4.1915	  1.4178	  0.0000
 64.0000	192.0000	  3.6278	  1.5604	  0.0000
 96.0000	192.0000	  3.4353	  1.5354	  0.0000
128.0000	192.0000	  3.1323	  1.5709	  0.0000
160.0000	192.0000	  3.0700	  1.5842	  0.0000
192.0000	192.0000	  3.0195	  1.6245	  0.0000
224.0000	192.0000	  3.0254	  1.5920	  0.0000
256.0000	192.0000	  3.1044	  1.6039	  0.0000
288.0000	192.0000	  3.2578	  1.5922	  0.0000
320.0000	192.0000	  3.4367	  1.5182	  0.0000
352.0000	192.0000	  3.7849	  1.5849	  0.0000
384.0000	192.0000	  4.3274	  1.6073	  0.0000
 32.0000	160.0000	  4.2988	  1.6193	  0.0000
 64.0000	160.0000	  3.6837	  1.6850	  0.0000
 96.0000	160.0000	  3.4855	  1.5795	  0.0000
128.0000	160.0000	  3.1311	  1.6065	  0.0000
160.0000	160.0000	  3.0450	  1.5980	  0.0000
192.0000	160.0000	  3.0034	  1.5971	  0.0000
224.0000	160.0000	  2.9920	  1.5788	  0.0000
256.0000	160.0000	  3.0246	  1.5194	  0.0000
288.0000	160.0000	  3.0439	  1.4017	  0.0000
320.0000	160.0000	  3.2075	  1.3146	  0.0000
352.0000	160.0000	  3.5407	  1.2587	  0.0000
384.0000	160.0000	  3.9173	  1.2589	  0.0000
 32.0000	128.0000	  4.3568	  1.8794	  0.0000
 64.0000	128.0000	  3.8032	  1.8505	  0.0000
 96.0000	128.0000	  3.3953	  1.7777	  0.0000
128.0000	128.0000	  3.1807	  1.7168	  0.0000
160.0000	128.0000	  3.0341	  1.6408	  0.0000
192.0000	128.0000	  2.9612	  1.5936	  0.0000
224.0000	128.0000	  2.9471	  1.5340	  0.0000
256.0000	128.0000	  2.9105	  1.4129	  0.0000
288.0000	128.0000	  2.9755	  1.2462	  0.0000
320.0000	128.0000	  3.0849	  1.1635	  0.0000
352.0000	128.0000	  3.4434	  1.0978	  0.0000
384.0000	128.0000	  3.7405	  1.0773	  0.0000
 32.0000	 96.0000	  4.2391	  2.1639	  0.0000
 64.0000	 96.0000	  3.7907	  2.1301	  0.0000
 96.0000	 96.0000	  3.4362	  1.9206	  0.0000
128.0000	 96.0000	  3.2055	  1.8293	  0.0000
160.0000	 96.0000	  3.0181	  1.7797	  0.0000
192.0000	 96.0000	  2.9168	  1.6679	  0.0000
224.0000	 96.0000	  2.8384	  1.5504	  0.0000
256.0000	 96.0000	  2.8327	  1.4232	  0.0000
288.0000	 96.0000	  2.8856	  1.2663	  0.0000
320.0000	 96.0000	  3.0140	  1.1587	  0.0000
352.0000	 96.0000	  3.1880	  1.0212	  0.0000
384.0000	 96.0000	  3.6567	  0.9428	  0.0000
 32.0000	 64.0000	  4.8813	  2.7444	  0.0000
 64.0000	 64.0000	  3.7637	  2.2796	  0.0000
 96.0000	 64.0000	  3.4795	  2.0568	  0.0000
128.0000	 64.0000	  3.1636	  2.0229	  0.0000
160.0000	 64.0000	  2.9875	  1.8981	  0.0000
192.0000	 64.0000	  2.8797	  1.7373	  0.0000
224.0000	 64.0000	  2.7887	  1.5844	  0.0000
256.0000	 64.0000	  2.7415	  1.4419	  0.0000
288.0000	 64.0000	  2.5651	  1.1096	  1.0000
320.0000	 64.0000	  2.6791	  0.9853	  1.0000
352.0000	 64.0000	  3.0532	  0.8960	  0.0000
384.0000	 64.0000	  3.3982	  0.7969	  0.0000
 32.0000	 32.0000	  3.8604	  2.1930	  1.0000
 64.0000	 32.0000	  3.6997	  2.1268	  1.0000
 96.0000	 32.0000	  3.5653	  2.0669	  1.0000
128.0000	 32.0000	  3.2789	  1.9319	  1.0000
160.0000	 32.0000	  3.0777	  1.7994	  1.0000
192.0000	 32.0000	  2.9097	  1.6648	  1.0000
224.0000	 32.0000	  2.6250	  1.4355	  1.0000
256.0000	 32.0000	  2.3960	  1.2111	  1.0000
288.0000	 32.0000	 -0.0599	 -0.0376	  0.0000
320.0000	 32.0000	 -0.0418	 -0.0325	  0.0000
352.0000	 32.0000	  2.4550	  0.8056	  1.0000
384.0000	 32.0000	  2.6752	  0.8137	  1.0000
