 32.0000	256.0000	  4.0279	  1.0664	  0.0000
 64.0000	256.0000	  3.4878	  1.1954	  0.0000
 96.0000	256.0000	  3.2309	  1.3524	  0.0000
128.0000	256.0000	  3.0507	  1.4732	  0.0000
160.0000	256.0000	  2.9696	  1.5884	  0.0000
192.0000	256.0000	  2.9537	  1.6550	  0.0000
224.0000	256.0000	  3.0079	  1.7485	  0.0000
256.0000	256.0000	  3.1411	  1.8248	  0.0000
288.0000	256.0000	  3.3141	  1.8971	  0.0000
320.0000	256.0000	  3.5821	  2.1122	  0.0000
352.0000	256.0000	  4.0740	  2.2252	  0.0000
384.0000	256.0000	  4.7234	  2.3276	  0.0000
 32.0000	224.0000	  4.0201	  1.2046	  0.0000
 64.0000	224.0000	  3.5132	  1.3323	  0.0000
 96.0000	224.0000	  3.2466	  1.4023	  0.0000
128.0000	224.0000	  3.0731	  1.5026	  0.0000
160.0000	224.0000	  2.9715	  1.5672	  0.0000
192.0000	224.0000	  2.9687	  1.6003	  0.0000
224.0000	224.0000	  2.9995	  1.6447	  0.0000
256.0000	224.0000	  3.0875	  1.6463	  0.0000
288.0000	224.0000	  3.1984	  1.6652	  0.0000
320.0000	224.0000	  3.4880	  1.6893	  0.0000
352.0000	224.0000	  3.9411	  1.7765	  0.0000
384.0000	224.0000	  4.5984	  2.0926	  0.0000
 32.0000	192.0000	  3.8736	  1.4178	  0.0000
 64.0000	192.0000	  3.6204	  1.5004	  0.0000
 96.0000	192.0000	  3.2393	  1.4277	  0.0000
128.0000	192.0000	  3.0746	  1.5248	  0.0000
160.0000	192.0000	  3.0071	  1.5731	  0.0000
192.0000	192.0000	  2.9555	  1.5861	  0.0000
224.0000	192.0000	  2.9814	  1.5695	  0.0000
256.0000	192.0000	  3.0579	  1.5432	  0.0000
288.0000	192.0000	  3.1382	  1.5414	  0.0000
320.0000	192.0000	  3.3198	  1.4722	  0.0000
352.0000	192.0000	  3.8143	  1.5596	  0.0000
384.0000	192.0000	  4.2303	  1.5816	  0.0000
 32.0000	160.0000	  3.9522	  1.6615	  0.0000
 64.0000	160.0000	  3.6813	  1.6120	  0.0000
 96.0000	160.0000	  3.3610	  1.5683	  0.0000
128.0000	160.0000	  3.0698	  1.5989	  0.0000
160.0000	160.0000	  2.9938	  1.5814	  0.0000
192.0000	160.0000	  2.9058	  1.5490	  0.0000
224.0000	160.0000	  2.9223	  1.5060	  0.0000
256.0000	160.0000	  2.9174	  1.4295	  0.0000
288.0000	160.0000	  2.9771	  1.3247	  0.0000
320.0000	160.0000	  3.1853	  1.2587	  0.0000
352.0000	160.0000	  3.4039	  1.2052	  0.0000
384.0000	160.0000	  4.0441	  1.2466	  0.0000
 32.0000	128.0000	  4.0904	  1.8539	  0.0000
 64.0000	128.0000	  3.7940	  1.8276	  0.0000
 96.0000	128.0000	  3.2966	  1.7590	  0.0000
128.0000	128.0000	  3.1210	  1.6747	  0.0000
160.0000	128.0000	  2.9556	  1.6119	  0.0000
192.0000	128.0000	  2.8645	  1.5776	  0.0000
224.0000	128.0000	  2.8296	  1.4965	  0.0000
256.0000	128.0000	  2.8603	  1.3803	  0.0000
288.0000	128.0000	  2.9420	  1.2592	  0.0000
320.0000	128.0000	  3.0126	  1.1785	  0.0000
352.0000	128.0000	  3.2934	  1.0658	  0.0000
384.0000	128.0000	  3.7192	  1.0184	  0.0000
 32.0000	 96.0000	  4.1662	  2.0428	  0.0000
 64.0000	 96.0000	  3.7538	  1.9818	  0.0000
 96.0000	 96.0000	  3.2926	  1.8653	  0.0000
128.0000	 96.0000	  3.1008	  1.8233	  0.0000
160.0000	 96.0000	  2.9021	  1.7418	  0.0000
192.0000	 96.0000	  2.8243	  1.6174	  0.0000
224.0000	 96.0000	  2.7684	  1.5360	  0.0000
256.0000	 96.0000	  2.7425	  1.3950	  0.0000
288.0000	 96.0000	  2.8374	  1.2362	  0.0000
320.0000	 96.0000	  2.9334	  1.1355	  0.0000
352.0000	 96.0000	  3.0592	  1.0167	  0.0000
384.0000	 96.0000	  3.5919	  0.8812	  0.0000
 32.0000	 64.0000	  4.0033	  2.3084	  0.0000
 64.0000	 64.0000	  3.7614	  2.2480	  0.0000
 96.0000	 64.0000	  3.2506	  1.9900	  0.0000
128.0000	 64.0000	  3.0425	  1.9518	  0.0000
160.0000	 64.0000	  2.8734	  1.8596	  0.0000
192.0000	 64.0000	  2.7452	  1.6856	  0.0000
224.0000	 64.0000	  2.7118	  1.5571	  0.0000
256.0000	 64.0000	  2.6586	  1.4239	  0.0000
288.0000	 64.0000	  2.4442	  1.0844	  1.0000
320.0000	 64.0000	  2.5838	  0.9713	  1.0000
352.0000	 64.0000	  2.5821	  0.8850	  1.0000
384.0000	 64.0000	  3.3382	  0.7930	  0.0000
 32.0000	 32.0000	  3.6041	  2.0300	  1.0000
 64.0000	 32.0000	  3.4419	  1.9717	  1.0000
 96.0000	 32.0000	  3.1386	  1.8201	  1.0000
128.0000	 32.0000	  2.7240	  1.6168	  1.0000
160.0000	 32.0000	  0.0014	  0.0390	  0.0000
192.0000	 32.0000	  0.0018	  0.0364	  0.0000
224.0000	 32.0000	  2.1150	  1.1640	  1.0000
256.0000	 32.0000	  2.1004	  1.0634	  1.0000
288.0000	 32.0000	  0.0061	  0.0141	  0.0000
320.0000	 32.0000	  0.0413	  0.0266	  0.0000
352.0000	 32.0000	  2.3622	  0.8032	  1.0000
384.0000	 32.0000	  2.5625	  0.8115	  1.0000
