 32.0000	256.0000	  3.8824	  1.1173	  0.0000
 64.0000	256.0000	  3.5097	  1.2857	  0.0000
 96.0000	256.0000	  3.2171	  1.3849	  0.0000
128.0000	256.0000	  3.0746	  1.5265	  0.0000
160.0000	256.0000	  2.9990	  1.6096	  0.0000
192.0000	256.0000	  2.9952	  1.6916	  0.0000
224.0000	256.0000	  3.0288	  1.7707	  0.0000
256.0000	256.0000	  3.1380	  1.8415	  0.0000
288.0000	256.0000	  3.3099	  1.8587	  0.0000
320.0000	256.0000	  3.5049	  1.9495	  0.0000
352.0000	256.0000	  4.0187	  2.1102	  0.0000
384.0000	256.0000	  4.9128	  2.6247	  0.0000
 32.0000	224.0000	  3.9912	  1.2530	  0.0000
 64.0000	224.0000	  3.5161	  1.3728	  0.0000
 96.0000	224.0000	  3.2453	  1.4374	  0.0000
128.0000	224.0000	  3.0796	  1.5246	  0.0000
160.0000	224.0000	  3.0030	  1.5693	  0.0000
192.0000	224.0000	  2.9713	  1.6032	  0.0000
224.0000	224.0000	  2.9983	  1.6334	  0.0000
256.0000	224.0000	  3.1187	  1.6892	  0.0000
288.0000	224.0000	  3.2784	  1.7054	  0.0000
320.0000	224.0000	  3.4465	  1.7393	  0.0000
352.0000	224.0000	  3.8489	  1.8525	  0.0000
384.0000	224.0000	  4.4942	  1.8155	  0.0000
 32.0000	192.0000	  4.1123	  1.3626	  0.0000
 64.0000	192.0000	  3.4325	  1.4750	  0.0000
 96.0000	192.0000	  3.3622	  1.5104	  0.0000
128.0000	192.0000	  3.0877	  1.5381	  0.0000
160.0000	192.0000	  2.9905	  1.5501	  0.0000
192.0000	192.0000	  2.9471	  1.5912	  0.0000
224.0000	192.0000	  2.9540	  1.5633	  0.0000
256.0000	192.0000	  3.0361	  1.5524	  0.0000
288.0000	192.0000	  3.1577	  1.5493	  0.0000
320.0000	192.0000	  3.2096	  1.4793	  0.0000
352.0000	192.0000	  3.6882	  1.5022	  0.0000
384.0000	192.0000	  4.3699	  1.5573	  0.0000
 32.0000	160.0000	  4.2077	  1.7307	  0.0000
 64.0000	160.0000	  3.5976	  1.6364	  0.0000
 96.0000	160.0000	  3.3921	  1.5728	  0.0000
128.0000	160.0000	  3.0985	  1.5602	  0.0000
160.0000	160.0000	  2.9644	  1.5556	  0.0000
192.0000	160.0000	  2.9265	  1.5761	  0.0000
224.0000	160.0000	  2.9171	  1.5492	  0.0000
256.0000	160.0000	  2.9293	  1.4549	  0.0000
288.0000	160.0000	  2.9759	  1.2753	  0.0000
320.0000	160.0000	  3.1502	  1.1914	  0.0000
352.0000	160.0000	  3.4943	  1.2200	  0.0000
384.0000	160.0000	  3.8861	  1.2201	  0.0000
 32.0000	128.0000	  4.2161	  1.8567	  0.0000
 64.0000	128.0000	  3.7296	  1.8193	  0.0000
 96.0000	128.0000	  3.3795	  1.7335	  0.0000
128.0000	128.0000	  3.1114	  1.6747	  0.0000
160.0000	128.0000	  2.9645	  1.6177	  0.0000
192.0000	128.0000	  2.8738	  1.5848	  0.0000
224.0000	128.0000	  2.8203	  1.4881	  0.0000
256.0000	128.0000	  2.8579	  1.3739	  0.0000
288.0000	128.0000	  2.9410	  1.2658	  0.0000
320.0000	128.0000	  3.0658	  1.1295	  0.0000
352.0000	128.0000	  3.2966	  1.0009	  0.0000
384.0000	128.0000	  3.7302	  1.0359	  0.0000
 32.0000	 96.0000	  4.3622	  2.2276	  0.0000
 64.0000	 96.0000	  3.7241	  2.0796	  0.0000
 96.0000	 96.0000	  3.4044	  1.9130	  0.0000
128.0000	 96.0000	  3.1150	  1.7878	  0.0000
160.0000	 96.0000	  2.9243	  1.7124	  0.0000
192.0000	 96.0000	  2.8228	  1.6165	  0.0000
224.0000	 96.0000	  2.7963	  1.5244	  0.0000
256.0000	 96.0000	  2.7663	  1.4141	  0.0000
288.0000	 96.0000	  2.8538	  1.2600	  0.0000
320.0000	 96.0000	  2.9994	  1.1158	  0.0000
352.0000	 96.0000	  3.1000	  0.9978	  0.0000
384.0000	 96.0000	  3.5673	  0.8507	  0.0000
 32.0000	 64.0000	  4.5611	  2.5336	  0.0000
 64.0000	 64.0000	  3.6588	  2.1773	  0.0000
 96.0000	 64.0000	  3.3914	  2.0600	  0.0000
128.0000	 64.0000	  3.0780	  2.0158	  0.0000
160.0000	 64.0000	  2.9021	  1.8175	  0.0000
192.0000	 64.0000	  2.7815	  1.6815	  0.0000
224.0000	 64.0000	  2.7077	  1.5832	  0.0000
256.0000	 64.0000	  2.7023	  1.4472	  0.0000
288.0000	 64.0000	  2.4997	  1.0956	  1.0000
320.0000	 64.0000	  2.6131	  0.9670	  1.0000
352.0000	 64.0000	  2.5988	  0.8709	  1.0000
384.0000	 64.0000	  3.2821	  0.7900	  0.0000
 32.0000	 32.0000	  3.7785	  2.1431	  1.0000
 64.0000	 32.0000	  3.6167	  2.0815	  1.0000
 96.0000	 32.0000	  3.4818	  2.0186	  1.0000
128.0000	 32.0000	  3.1962	  1.8874	  1.0000
160.0000	 32.0000	  3.0001	  1.7647	  1.0000
192.0000	 32.0000	  2.8361	  1.6331	  1.0000
224.0000	 32.0000	  2.5689	  1.4145	  1.0000
256.0000	 32.0000	  2.3577	  1.2019	  1.0000
288.0000	 32.0000	  0.0398	  0.0331	  0.0000
320.0000	 32.0000	  0.0515	  0.0160	  0.0000
352.0000	 32.0000	  2.3789	  0.7919	  1.0000
384.0000	 32.0000	  2.5734	  0.7880	  1.0000
